QUERY ID,执行次数,min,max,avg,95%,用户,查询语句,业务场景,修复计划
*1,2143,3s,101s,4s,5s,erpuser,"SELECT count(*) FROM erp_lesson_book_files b LEFT JOIN mis_user_info mui ON mui.userId = b.operator LEFT JOIN (SELECT t.fileId, COUNT(DISTINCT t.lessonId) importCnt FROM erp_lesson_docs t WHERE t.parentId = 0 AND t.fileId != 0 GROUP BY t.fileId) t1 ON t1.fileId = b.fileId WHERE catalogCode LIKE '%qwcjba/qfioct/%' AND parentId = 0",（新增）erp:查询课件统计,
3,2243,3s,11s,4s,5s,erpuser,"SELECT b.*,mui.userRealName operatorName, t1.importCnt FROM erp_lesson_book_files b LEFT JOIN mis_user_info mui on mui.userId = b.operator LEFT JOIN ( SELECT t.fileId,COUNT(DISTINCT t.lessonId) importCnt FROM erp_lesson_docs t WHERE t.parentId = 0 AND t.fileId != 0 GROUP BY t.fileId ) t1 ON t1.fileId=b.fileId WHERE catalogCode like '%yxjrlx/%' and parentId = 0 order by fileStatus desc, createTime desc limit 0,20",erp:查询课件,
6,148,9s,34s,15s,20s,misuser,"insert IGNORE client_sea(clientFid, clientSea, flag, clientType, viewTime, latestFollowTime) SELECT ec.clientId,ec.clientSea,ec.flag,ec.clientType ,ec.viewTime,ifnull(ecf.createdOn,now()) from erp_clients ec left join( select max(id) id,clientFid,count(0) followNum,max(createdOn) createdOn from erp_client_follow where followStatusFid in(select statusId from erp_follow_status where type like '%,CC,%') GROUP BY clientFid ) ecf on ecf.clientFid=ec.clientId WHERE ec.clientSea='P' and ec.clientType = 'C' and ec.viewTime<=now() and ec.flag is not null and not exists(select 1 from callcenter_outer_log where ec.clientId=callcenter_outer_log.clientFid and createdOn>date_add(now(),INTERVAL -120 MINUTE)) and ec.phoneNo REGEXP '^[0]?[1][3456789][0-9]{9}$' and not exists(select 1 from callcenter_outer_log where ec.clientId=callcenter_outer_log.clientFid and createdOn>date_add(now(),INTERVAL -120 MINUTE)) and date(ec.createdOnTime) >='2016-01-01' and date(ec.createdOnTime) <='2018-03-20'  and ec.secondChannelFid not in(27001,21006,27006,21001,21002,39003,27008,27005,27004,21005,39001,39004,39002,21004,39010,39009,21003,39012,39005,39006/*... omitted 10 items ...*/) ORDER BY ec.topTimes>0 desc,ec.viewTime asc LIMIT 1000",填充客户海,
*10,14,15s,105s,62s,102s,misuser,"select ck, sum(expSubjectCount) expSubjectCount from ( select teacherId ck,count(0) expSubjectCount from erp_contract_orders where date(createTime) between '2018-04-02' and '2018-04-15' and studentId not in(select userId from user_test where accType='STU') and teachProp=2 and exists(select 1 from erp_order_flow where memo = '新建订单' and orderFid=contractId) group by ck union all select o.subjectId ck,count(distinct subjectId,studentId) expSubjectCount from erp_contract_orders o where date(createTime) between '2018-04-02' and '2018-04-15' and studentId not in(select userId from user_test where accType='STU') and originLessonCount>=30 and teachProp=2 and exists(select 1 from erp_order_flow where memo like '由订单%' and orderFid=contractId) and exists(select 1 from erp_lessons where lessonStatus in(1,3,4) and startTime < date_add((select monthEnd from `mis_calendar_month` where date(createTime) between monthStart and monthEnd),interval 1 day) and contractId=o.contractId) and subjectId=2 group by ck) a group by ck",（新增）trkpi   listTrExpSubjectCountGroup,
11,102,6s,15s,8s,11s,misuser,"insert IGNORE client_sea(clientFid, clientSea, flag, clientType, viewTime, latestFollowTime) SELECT ec.clientId,ec.clientSea,ec.flag,ec.clientType ,ec.viewTime,ifnull(ecf.createdOn,now()) from erp_clients ec left join(select max(createdOn) createdOn,clientFid,count(0) followNum from erp_client_follow where followStatusFid in(select statusId from erp_follow_status where type like '%,CC,%') GROUP BY clientFid ) ecf on ecf.clientFid=ec.clientId where ec.clientSea='P' and ec.clientType in ('R','N') and ec.viewTime <= now() and ec.flag is not null and ec.phoneNo REGEXP '^[0]?[1][3456789][0-9]{9}$' and not exists(select 1 from callcenter_outer_log where ec.clientId=callcenter_outer_log.clientFid and createdOn>date_add(now(),INTERVAL -120 MINUTE)) ORDER BY ec.topTimes>0 desc,ec.viewTime asc LIMIT 1000",填充客户海,
12,242,2s,7s,3s,4s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid,i.userRealName teacherName,l.gradeId gradeFid,g.gradeName FROM erp_lessons l JOIN ( select clientId,min(startTime) startTime from erp_lessons WHERE lessonStatus = 1 and lessonType = 10 GROUP BY clientId HAVING min(startTime) > DATE(now()) ) t on l.clientId = t.clientId and l.startTime = t.startTime JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid join erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 22 and co.contractProp = 1 and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid)",工单生成首次课课前回访,
13,175,2s,4s,3s,4s,erpuser,"SELECT l.*, IFNULL(c.clientName,t.nickName) studentName, mui.userRealName teacherName, g.gradeName gradeName, s.subjectName subjectName, o1.userRealName ccName, u1.userRealName chargeName, u1.userMobile chargePhone, stulc.param1 stuParam1, stulc.param2 stuParam2, stulc.param3 stuParam3, stulc.param4 stuParam4, tealc.param1 teaParam1, tealc.param2 teaParam2, tealc.param3 teaParam3, c.eduSystem FROM erp_lessons l LEFT JOIN erp_clients c ON l.clientId=c.clientId LEFT JOIN t_user_info t ON l.studentId=t.id LEFT JOIN mis_user_info mui ON mui.userId = l.teacherId LEFT JOIN erp_conf_student_grades g ON l.gradeId=g.gradeId LEFT JOIN erp_conf_course_subjects s ON l.subjectId=s.subjectId LEFT JOIN mis_user_info o1 ON o1.userId = c.consultantId LEFT JOIN mis_user_info u1 ON u1.userId=c.chargeFid LEFT JOIN lesson_comment stulc ON stulc.lessonFid=l.lessonId and stulc.commentBy='STU' LEFT JOIN lesson_comment tealc ON tealc.lessonFid=l.lessonId and tealc.commentBy='TEA' WHERE (c.clientName like '%马郭文%' OR t.nickName like '%马郭文%') and (c.consultantId in ( 900000982 ) or EXISTS (select distinct 1 from erp_client_cr t1 where t1.clientFid=l.clientId and t1.endTime is null and t1.crFid in ( 900000982 ))) order by startTime desc limit 20,20",课程明细列表,
*15,11,15s,70s,34s,66s,misuser,"select ck, sum(expSubjectCount) expSubjectCount from ( select subjectFid ck,count(0) expSubjectCount from erp_contract_pre_orders right join erp_contract on contractFid=contractId where date(payTime) between '2018-04-02' and '2018-04-15' and studentFid not in(select userId from user_test where accType='STU') and contractProp=2 group by ck union all select o.subjectId ck,count(distinct subjectId,studentId) expSubjectCount from erp_contract_orders o where date(createTime) between '2018-04-02' and '2018-04-15' and studentId not in(select userId from user_test where accType='STU') and originLessonCount>=30 and teachProp=2 and exists(select 1 from erp_order_flow where memo like '由订单%' and orderFid=contractId) and exists(select 1 from erp_lessons where lessonStatus in(1,3,4) and startTime < date_add((select monthEnd from `mis_calendar_month` where date(createTime) between monthStart and monthEnd),interval 1 day) and contractId=o.contractId) group by ck) a group by ck",（新增）trkpi   listTrExpSubjectCountGroup,
16,113,2s,5s,3s,3s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid, t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid, i.userRealName teacherName,l.gradeId gradeFid,g.gradeName,round(timestampdiff(DAY,t.startTime,now())/7,0) workFlag FROM erp_lessons l JOIN ( select clientId,min(startTime) startTime from erp_lessons WHERE lessonStatus = 1 and lessonType = 10 GROUP BY clientId HAVING min(startTime) > DATE_SUB(now(),INTERVAL 30 DAY) ) t on l.startTime = t.startTime and l.clientId = t.clientId JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid JOIN erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 11 and timestampdiff(DAY,t.startTime,now())%7 = 0 and timestampdiff(DAY,t.startTime,now()) > 0 and co.contractProp = 1 and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid and workFlag = round(timestampdiff(DAY,t.startTime,now())/7,0))",首次课后30天内每一周一次回访/CC回访每2周一次,
17,104,2s,4s,3s,3s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid,i.userRealName teacherName,l.gradeId gradeFid,g.gradeName,1 workFlag FROM erp_lessons l JOIN ( select clientId,min(startTime) startTime from erp_lessons WHERE lessonStatus = 1 and lessonType = 10 GROUP BY clientId HAVING min(startTime) = DATE_SUB(now(),INTERVAL 30 DAY) ) t on l.startTime = t.startTime and l.clientId = t.clientId JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid join erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 12 and co.gradeFid not in (160,230,330) and co.contractProp = 1 and exists(select 1 from erp_contract ec where ec.clientFid = c.clientId and ec.contractStatus=3) and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid and workFlag = 1)",工单生成非毕业班学员常规服务,
18,100,2s,6s,3s,4s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo contractNo,o.contractId orderFid,0 lessonFid, o.subjectId subjectFid,s.subjectName,o.teacherId teacherFid,i.userRealName teacherName,o.gradeId gradeFid,g.gradeName,round(temp.completeCount/5,0) workFlag from erp_contract_orders o join erp_contract co on co.contractId = o.contractFid join erp_clients c on o.clientId = c.clientId join t_user_info t on o.studentId = t.id join mis_user_info i on o.teacherId = i.userId join erp_conf_student_grades g on o.gradeId = g.gradeId join erp_conf_course_subjects s on o.subjectId = s.subjectId join ( SELECT o.contractFid,o.teacherId,o.subjectId,o.clientId,sum(tmp.lessonCount) lessonCount,sum(tmp.lessonNum) completeCount from erp_contract_orders o JOIN erp_contract ec on o.contractFid = ec.contractId JOIN ( SELECT contractId,sum(courseHours) lessonCount,count(contractId) lessonNum FROM erp_lessons WHERE lessonStatus = 1 AND contractId>0 GROUP BY contractId ) tmp on o.contractId = tmp.contractId GROUP BY o.teacherId,o.subjectId,o.clientId HAVING sum(tmp.lessonNum)%5 = 0 AND sum(tmp.lessonNum)>0 )temp on o.clientId = temp.clientId and o.teacherId = temp.teacherId and o.subjectId = temp.subjectId JOIN ( select tm.clientId,tm.teacherId,tm.subjectId,sum(renainLessonCount) renainLessonCount from ( select o.contractId,o.clientId,o.teacherId,o.subjectId,(o.realLessonCount - ifnull(sum(l.courseHours),0)) renainLessonCount from erp_contract_orders o left JOIN erp_lessons l on o.contractId = l.contractId where l.lessonStatus in (1,3,4) GROUP BY o.contractId ) tm GROUP BY tm.clientId,tm.teacherId,tm.subjectId ) tmp on o.subjectId = tmp.subjectId and o.teacherId = tmp.teacherId and o.clientId = tmp.clientId left join ( select teacherId,subjectId,clientId,sum(planCount) planCount from ( select o.teacherId,o.subjectId,o.clientId,round(count(p.planId)/5,0) planCount from erp_lesson_plan p JOIN erp_contract_orders o on p.contractId = o.contractId where o.teacherId>0 GROUP BY o.teacherId,o.subjectId,o.clientId UNION ALL SELECT teacherFid teacherId,subjectFid subjectId,clientFid clientId,count(id) planCount FROM teach_lesson_plan GROUP BY teacherFid,subjectFid,clientFid ) tmp GROUP BY teacherId,subjectId,clientId ) tm on o.subjectId = tm.subjectId and o.teacherId = tm.teacherId and o.clientId = tm.clientId ,mis_work_order_config w where w.configId = 9 and not exists(select 1 from mis_work_order o1 where o1.configFid = w.configId AND o1.clientFid = o.clientId AND o1.subjectFid = o.subjectId AND o1.teacherFid = o.teacherId and workFlag = round(temp.completeCount/5,0)) and o.contractFid != o.contractId and o.contractId>0 and tmp.renainLessonCount >0 and round(temp.completeCount/5,0) > (ifnull(planCount,0)-1) GROUP BY o.clientId,o.subjectId,o.teacherId",工单生成5次课程规划,
19,115,2s,4s,2s,3s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo contractNo,o.contractId orderFid,temp.lessonId lessonFid, o.subjectId subjectFid,s.subjectName,o.teacherId teacherFid,i.userRealName teacherName,o.gradeId gradeFid,g.gradeName from erp_contract_orders o join erp_contract co on co.contractId = o.contractFid join erp_clients c on o.clientId = c.clientId join t_user_info t on o.studentId = t.id join mis_user_info i on o.teacherId = i.userId join erp_conf_student_grades g on o.gradeId = g.gradeId join erp_conf_course_subjects s on o.subjectId = s.subjectId join ( select contractId,l.lessonId from erp_lessons l, ( select clientId,subjectId,teacherid,max(startTime) startTime from erp_lessons where lessonStatus=1 AND startTime > date_sub(now(),INTERVAL 30 DAY) and lessonType=10 GROUP BY subjectId,clientId,teacherId HAVING timestampdiff(day,max(startTime),now())= 28 ) ll where l.clientId=ll.clientId and l.subjectId=ll.subjectId and l.teacherId=ll.teacherId and l.startTime=ll.startTime ) temp on o.contractId = temp.contractId ,mis_work_order_config w where w.configId = 20 and o.orderStatus = 2 and not exists(select 1 from mis_work_order wo where wo.configFid = w.configId and wo.lessonFid = temp.lessonId) and not exists(select 1 from erp_student_teach_special s where c.clientId = s.clientFid)",工单生成连续28天未上课预警,
20,94,2s,5s,3s,4s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid,i.userRealName teacherName,l.gradeId gradeFid,g.gradeName,1 workFlag FROM erp_lessons l JOIN ( select clientId,min(startTime) startTime from erp_lessons WHERE lessonStatus = 1 and lessonType = 10 GROUP BY clientId HAVING min(startTime) = DATE_SUB(now(),INTERVAL 30 DAY) ) t on l.startTime = t.startTime and l.clientId = t.clientId JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid join erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 14 and co.gradeFid in (160,230,330) and co.contractProp = 1 and exists(select 1 from erp_contract ec where ec.clientFid = c.clientId and ec.contractStatus=3) and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid and workFlag = 1)",工单生成非毕业班学员常规服务,
23,76,2s,10s,3s,4s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid,i.userRealName teacherName,l.gradeId gradeFid,g.gradeName,round((datediff(now(),l.startTime)-30)/7,0)+1 workFlag FROM erp_lessons l JOIN ( select clientId,min(startTime) startTime from erp_lessons WHERE lessonStatus = 1 and lessonType = 10 GROUP BY clientId HAVING min(startTime) < DATE_SUB(now(),INTERVAL 30 DAY) ) t on l.startTime = t.startTime and l.clientId = t.clientId JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid join erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 15 and co.gradeFid in (160,230,330) and co.contractProp = 1 and exists(select 1 from erp_contract ec where ec.clientFid = c.clientId and ec.contractStatus=3) and (datediff(now(),l.startTime)-30)%7=0 and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid and workFlag = round((datediff(now(),l.startTime)-30)/7,0)+1)",工单生成非毕业班学员常规服务,
24,78,2s,3s,3s,3s,misuser,"select count(distinct clientFid) finishClientCount from erp_contract co inner join (select o.contractFid,max(startTime) startTime,sum(courseHours) courseHours from erp_contract_orders o ,(select contractId,max(startTime) startTime,sum(courseHours) courseHours from erp_lessons where lessonStatus in(1,3,4) group by contractId) l where o.contractId=l.contractId group by o.contractFid) oo on co.contractId=oo.contractFid and co.contractFlag='N' where date(startTime) between '2018-03-23' and '2018-03-23' and co.totalLessonCount=courseHours and studentFid not in(select userId from user_test where accType='STU') and co.clientFid not in(select clientId from erp_contract coo,erp_contract_orders o left join (select contractId,sum(courseHours) courseHours from erp_lessons where contractId>0 and lessonStatus in(1,3,4) and startTime < date_add('2018-03-23',interval 1 day) group by contractId) l on o.contractId=l.contractId where o.contractFid=coo.contractId and coo.payTime < '2018-03-23' and ifnull(l.courseHours,0)!=realLessonCount)",CR KPI findCrFinishClientCount1,
25,71,2s,5s,3s,3s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid,i.userRealName teacherName,l.gradeId gradeFid,g.gradeName,round((datediff(now(),l.startTime)-30)/14,0)+1 workFlag FROM erp_lessons l JOIN ( select clientId,min(startTime) startTime from erp_lessons WHERE lessonStatus = 1 and lessonType = 10 GROUP BY clientId HAVING min(startTime) < DATE_SUB(now(),INTERVAL 30 DAY) ) t on l.startTime = t.startTime and l.clientId = t.clientId JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid join erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 13 and co.gradeFid not in (160,230,330) and co.contractProp = 1 and exists(select 1 from erp_contract ec where ec.clientFid = c.clientId and ec.contractStatus=3) and (datediff(now(),l.startTime)-30)%14=0 and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid and workFlag = round((datediff(now(),l.startTime)-30)/14,0)+1)",工单生成非毕业班学员常规服务,
26,71,2s,3s,3s,3s,misuser,"select count(distinct clientId) pauseStudentCount from erp_contract_orders o,( select ff.orderFid,orderStatusFid from erp_order_flow ff ,(select orderFid, max(createdOn) createdOn from erp_order_flow where createdOn < date_add('2018-04-13',interval 1 day) and orderStatusFid>0 group by orderFid) fff where ff.createdOn=fff.createdOn and ff.orderFid=fff.orderFid) f where o.contractId=f.orderFid and f.orderStatusFid in(6) and studentId not in(select userId from user_test) and clientId not in(select clientId from erp_contract_orders o,( select ff.orderFid,orderStatusFid from erp_order_flow ff ,(select orderFid, max(createdOn) createdOn from erp_order_flow where createdOn < date_add('2018-04-13',interval 1 day) and orderStatusFid>0 group by orderFid) fff where ff.createdOn=fff.createdOn and ff.orderFid=fff.orderFid) f where o.contractId=f.orderFid and f.orderStatusFid in(1,2))",TOTAL KPI findTotalPauseStudentCount,
